,playerID,FPCT,POS,G,SH,OBP,AB/G,HR/G,SB/G,RBI/G,IBB/G,SF/G,debut,finalGame,weight,servingDays,debutAge,inducted
45,adcocjo01,0.9942666233804635,1B,1959,52.0,0.33687258687258687,3.3721286370597245,0.17151607963246554,0.010209290454313425,0.5727411944869831,0.02807554874936192,0.017866258295048495,1950-04-23,1966-10-01,210.0,6005.0,23.323287671232876,N
46,addisbo01,0.9925133689839573,OF,208,5.0,0.3274956217162872,2.5673076923076925,0.009615384615384616,0.038461538461538464,0.22596153846153846,0.0,0.0,1950-09-01,1953-06-12,175.0,1015.0,25.682191780821917,N
47,adducji01,1.0,1B,70,1.0,0.24161073825503357,2.057142857142857,0.014285714285714285,0.0,0.21428571428571427,0.0,0.04285714285714286,1983-09-12,1989-07-26,200.0,2144.0,24.71232876712329,N
48,adkinde01,0.9310344827586207,P,38,1.0,0.22727272727272727,0.5789473684210527,0.02631578947368421,0.0,0.07894736842105263,0.0,0.0,1942-09-19,1949-10-02,195.0,2570.0,24.731506849315068,N
49,adkindi01,0.875,SS,3,0.0,0.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,1942-09-19,1942-09-20,165.0,1.0,22.731506849315068,N
50,adkinjo01,0.962912087912088,P,119,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,2003-08-14,2008-09-27,200.0,1871.0,26.632876712328766,N
51,adlesda01,0.9789768336814401,C,106,2.0,0.22743682310469315,2.4150943396226414,0.009433962264150943,0.0,0.10377358490566038,0.04716981132075472,0.009433962264150943,1963-05-12,1968-09-28,187.0,1966.0,20.372602739726027,N
52,afenitr01,0.993421052631579,C,45,1.0,0.23529411764705882,1.7555555555555555,0.0,0.0,0.15555555555555556,0.0,0.022222222222222223,1987-09-14,1992-07-10,185.0,1761.0,24.71780821917808,N
53,agbaybe01,0.9791155428933207,OF,383,1.0,0.36153232242617717,2.848563968668407,0.10182767624020887,0.04177545691906005,0.4073107049608355,0.018276762402088774,0.020887728459530026,1998-06-17,2002-09-29,225.0,1565.0,27.476712328767125,N
54,ageeto01,0.9835219972311235,OF,1129,21.0,0.31954450383453403,3.4650132860938885,0.11514614703277236,0.1479185119574845,0.38352524357838796,0.023029229406554472,0.013286093888396812,1962-09-14,1973-09-30,195.0,4034.0,20.715068493150685,N
55,agganha01,0.9881831187410587,1B,157,7.0,0.3310344827586207,3.2929936305732483,0.07006369426751592,0.050955414012738856,0.4267515923566879,0.0,0.03821656050955414,1954-04-13,1955-06-02,200.0,415.0,25.295890410958904,N
56,agostju01,0.9141810570381999,P,543,1.0,0.14285714285714285,0.03683241252302026,0.0,0.0,0.0,0.0,0.0,1981-09-07,1993-06-19,190.0,4303.0,23.698630136986303,N
57,aguaylu01,0.9473630586375079,SS,568,14.0,0.3040650406504065,1.943661971830986,0.06514084507042253,0.01232394366197183,0.19190140845070422,0.02112676056338028,0.02112676056338028,1980-04-19,1989-09-30,173.0,3451.0,21.312328767123287,N
58,aguilch01,0.9772727272727273,OF,149,2.0,0.2804878048780488,1.5436241610738255,0.020134228187919462,0.013422818791946308,0.10738255033557047,0.006711409395973154,0.0,2004-06-28,2008-07-10,200.0,1473.0,25.506849315068493,N
59,aguilri01,0.9871820700075549,P,737,16.0,0.23448275862068965,0.18860244233378562,0.004070556309362279,0.0,0.014925373134328358,0.0,0.0,1985-06-12,2000-09-06,195.0,5565.0,24.46027397260274,N
60,aguirha01,0.8579875802518788,P,447,24.0,0.11662531017369727,0.8680089485458613,0.0,0.0022371364653243847,0.04697986577181208,0.0,0.0022371364653243847,1955-09-10,1970-06-24,205.0,5401.0,24.706849315068492,N
61,aikenwi01,0.9902346786359981,1B,774,0.0,0.3543417366946779,3.2196382428940566,0.1421188630490956,0.003875968992248062,0.5361757105943152,0.05426356589147287,0.03488372093023256,1977-05-17,1985-04-27,220.0,2902.0,23.389041095890413,N
62,aingeda01,0.9921985815602836,2B,211,12.0,0.2637517630465444,3.1516587677725116,0.009478672985781991,0.05687203791469194,0.17535545023696683,0.009478672985781991,0.014218009478672985,1979-05-21,1981-09-22,175.0,855.0,20.397260273972602,N
63,ainswku01,1.0,P,30,5.0,0.07142857142857142,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,2001-09-05,2004-05-14,192.0,982.0,23.693150684931506,N
64,akerfda01,0.9582352941176471,P,125,0.0,0.1111111111111111,0.072,0.0,0.0,0.0,0.0,0.0,1986-08-01,1991-07-02,210.0,1796.0,24.5972602739726,N
65,akerja01,0.9661809723889557,P,496,10.0,0.09574468085106383,0.18548387096774194,0.0,0.0,0.008064516129032258,0.0,0.0,1964-05-03,1974-09-27,190.0,3799.0,24.353424657534248,N
66,albreed01,1.0,P,3,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1949-10-02,1950-04-26,165.0,206.0,20.764383561643836,N
67,albrija01,0.9432624113475178,SS,41,3.0,0.30275229357798167,2.4146341463414633,0.04878048780487805,0.024390243902439025,0.12195121951219512,0.0,0.0,1947-05-19,1947-07-27,175.0,69.0,26.394520547945206,N
68,alburvi01,0.9777777777777779,P,102,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,1973-08-07,1976-09-26,190.0,1146.0,26.616438356164384,N
69,alcalsa01,0.9871794871794872,P,68,7.0,0.136986301369863,1.0441176470588236,0.014705882352941176,0.0,0.058823529411764705,0.0,0.0,1976-04-10,1977-09-25,195.0,533.0,24.29041095890411,N
70,alcanis01,0.9595238095238096,1B,51,0.0,0.30578512396694213,2.2549019607843137,0.11764705882352941,0.0196078431372549,0.29411764705882354,0.0,0.0,2000-06-25,2002-08-22,180.0,788.0,27.4986301369863,N
71,alcarlu01,0.987304036011186,2B,115,2.0,0.2345360824742268,3.1739130434782608,0.034782608695652174,0.017391304347826087,0.25217391304347825,0.017391304347826087,0.017391304347826087,1967-09-13,1970-06-07,165.0,998.0,26.715068493150685,N
72,alderda01,1.0,P,16,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,1943-09-18,1944-07-05,190.0,291.0,25.72876712328767,N
73,aldremi01,0.9691705120915436,OF,930,14.0,0.355877616747182,2.3086021505376344,0.04408602150537634,0.02043010752688172,0.2913978494623656,0.03118279569892473,0.01935483870967742,1986-05-28,1996-09-29,180.0,3777.0,25.41917808219178,N
74,aldresc01,0.9675925925925926,P,229,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,1990-09-09,2000-05-29,195.0,3550.0,22.704109589041096,N
75,aldrico01,1.0,OF,13,0.0,0.05555555555555555,1.3846153846153846,0.0,0.0,0.07692307692307693,0.0,0.0,2001-09-05,2010-07-11,210.0,3231.0,22.693150684931506,N
76,aldrija01,0.8541666666666666,P,62,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,1987-06-05,1990-04-26,210.0,1056.0,26.44109589041096,N
77,alexado01,0.9645421792574611,P,562,23.0,0.19494584837545126,0.47153024911032027,0.0,0.0,0.030249110320284697,0.0,0.0035587188612099642,1971-06-26,1989-09-27,190.0,6668.0,21.495890410958904,N
78,alexaga01,0.974434452108991,C,432,4.0,0.3108665749656121,2.9537037037037037,0.12731481481481483,0.018518518518518517,0.4675925925925926,0.027777777777777776,0.04398148148148148,1975-09-12,1981-09-28,195.0,2208.0,22.70958904109589,N
79,alexama01,1.0,OF,374,8.0,0.29411764705882354,0.44919786096256686,0.0,0.27540106951871657,0.0106951871657754,0.00267379679144385,0.0,1973-08-23,1981-10-03,168.0,2963.0,26.660273972602738,N
80,alexama02,0.9696478975921484,SS,594,19.0,0.2821637426900585,2.1397306397306397,0.025252525252525252,0.06228956228956229,0.1936026936026936,0.011784511784511785,0.006734006734006734,1992-09-18,2006-09-28,150.0,5123.0,21.72876712328767,N
81,alfarja01,1.0,SS,7,1.0,0.18181818181818182,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,2004-09-09,2004-10-01,185.0,22.0,27.706849315068492,N
82,alfonan01,0.9727387511478421,P,592,1.0,0.14285714285714285,0.02364864864864865,0.0,0.0,0.0033783783783783786,0.0,0.0,1997-06-17,2007-09-23,250.0,3750.0,25.476712328767125,N
83,alfoned01,0.9809628683792886,2B,1506,31.0,0.3569195326641435,3.5756972111553784,0.09694555112881806,0.0351925630810093,0.4940239043824701,0.014608233731739707,0.03652058432934927,1995-04-26,2006-06-11,210.0,4064.0,22.328767123287673,N
84,alfonel01,0.9678277676567649,C,193,4.0,0.2709677419354839,3.062176165803109,0.08808290155440414,0.0051813471502590676,0.3471502590673575,0.046632124352331605,0.015544041450777202,2006-06-03,2011-09-13,220.0,1928.0,27.438356164383563,N
85,alicelu01,0.9773334800638185,2B,1341,49.0,0.3459684487291849,2.9612229679343773,0.035048471290082026,0.06040268456375839,0.31469052945563014,0.019388516032811335,0.03355704697986577,1988-04-23,2002-09-25,165.0,5268.0,23.323287671232876,N
86,allanan01,0.9791545292266365,C,512,35.0,0.2834793491864831,2.90234375,0.03125,0.044921875,0.2734375,0.0078125,0.03125,1986-04-07,1995-10-02,220.0,3465.0,25.279452054794522,N
87,allenbe01,0.9792697897944999,2B,1139,24.0,0.31403000789681496,2.9885864793678665,0.06409130816505706,0.01141352063213345,0.3090430201931519,0.0456540825285338,0.014925373134328358,1962-04-10,1973-09-19,175.0,4180.0,23.28767123287671,N
88,allenbo04,0.9366666666666668,P,204,2.0,0.15625,0.15196078431372548,0.0,0.0,0.0,0.0,0.0,1961-04-14,1967-09-27,175.0,2357.0,24.2986301369863,N
89,allenbr01,0.9962939021762551,1B,116,0.0,0.29048843187660667,2.9655172413793105,0.10344827586206896,0.02586206896551724,0.35344827586206895,0.05172413793103448,0.017241379310344827,2009-08-22,2012-05-09,230.0,991.0,23.654794520547945,N
90,allench01,0.9918581361645308,OF,267,5.0,0.3206933911159263,3.1872659176029963,0.052434456928838954,0.056179775280898875,0.3146067415730337,0.00749063670411985,0.018726591760299626,1999-04-06,2005-06-02,195.0,2249.0,24.276712328767122,N
91,allendi01,0.9888873875976929,1B,1749,19.0,0.378067169294037,3.6203544882790166,0.2006861063464837,0.07604345340194396,0.6397941680960549,0.07890222984562607,0.030303030303030304,1963-09-03,1977-06-19,187.0,5038.0,21.684931506849313,N
92,allendu01,1.0,1B,27,0.0,0.34375,1.037037037037037,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0,2000-07-01,2000-10-01,215.0,92.0,28.517808219178082,N
93,allenga01,0.9847331576094468,C,416,15.0,0.30654515327257664,2.550480769230769,0.04567307692307692,0.007211538461538462,0.31490384615384615,0.007211538461538462,0.026442307692307692,1979-04-08,1985-08-23,185.0,2329.0,24.28219178082192,N
94,allenha02,0.9607142857142856,OF,389,2.0,0.280982905982906,2.2647814910025708,0.015424164524421594,0.038560411311053984,0.14652956298200515,0.012853470437017995,0.010282776349614395,1966-09-09,1973-09-28,190.0,2576.0,26.706849315068492,N
95,allenja02,0.958904109589041,3B,86,6.0,0.30944625407166126,3.1744186046511627,0.046511627906976744,0.06976744186046512,0.2441860465116279,0.0,0.0,1983-05-01,1983-09-04,205.0,126.0,25.345205479452055,N
96,allenje01,0.9868885623842365,OF,342,21.0,0.33875106928999144,3.0146198830409356,0.043859649122807015,0.12280701754385964,0.3333333333333333,0.0029239766081871343,0.029239766081871343,1996-07-23,1999-05-29,178.0,1040.0,24.575342465753426,N
97,allenki01,1.0,OF,42,2.0,0.3333333333333333,1.2857142857142858,0.0,0.2857142857142857,0.07142857142857142,0.047619047619047616,0.0,1980-09-02,1981-09-29,175.0,392.0,27.687671232876713,N
98,allenll01,0.980354267310789,P,159,3.0,0.2,0.25157232704402516,0.006289308176100629,0.0,0.006289308176100629,0.0,0.0,1969-09-01,1975-07-27,185.0,2155.0,19.67945205479452,N
99,allenlu01,1.0,OF,8,0.0,0.2727272727272727,1.125,0.0,0.0,0.0,0.0,0.0,2002-09-10,2003-07-17,208.0,310.0,24.706849315068492,N
100,allenne01,0.9791666666666666,P,434,11.0,0.15254237288135594,0.26497695852534564,0.0,0.0,0.016129032258064516,0.0,0.0,1979-04-15,1989-09-19,185.0,3810.0,21.2986301369863,N
101,allenro01,0.967741935483871,1B,7,0.0,0.2857142857142857,1.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1972-08-11,1972-08-21,205.0,10.0,29.63013698630137,N
102,allenro02,1.0,OF,31,1.0,0.2641509433962264,1.6129032258064515,0.0,0.03225806451612903,0.0967741935483871,0.0,0.0,1983-04-07,1988-10-02,185.0,2005.0,24.279452054794522,N
103,alleyge01,0.9648765146202478,SS,1195,56.0,0.3101028999064546,3.2861924686192467,0.04602510460251046,0.052719665271966525,0.28619246861924685,0.05188284518828452,0.018410041841004185,1963-09-04,1973-09-27,160.0,3676.0,23.69041095890411,N
104,alliebo01,1.0,C,21,1.0,0.1956521739130435,2.142857142857143,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.0,1975-05-06,1975-09-28,190.0,145.0,23.35890410958904,N
105,alliega01,0.9515789473684211,SS,121,3.0,0.29436325678496866,3.4545454545454546,0.024793388429752067,0.008264462809917356,0.24793388429752067,0.0,0.024793388429752067,1954-04-13,1954-09-26,190.0,166.0,23.295890410958904,N
106,allisbo01,0.9797919082167085,OF,1541,25.0,0.3578697421981004,3.265412070084361,0.16612589227774172,0.054510058403634,0.5165476963011032,0.01946787800129786,0.0227125243348475,1958-09-16,1970-09-29,205.0,4396.0,24.723287671232878,N
107,allrebe01,0.935270132517839,OF,65,3.0,0.34517766497461927,2.5384615384615383,0.06153846153846154,0.03076923076923077,0.23076923076923078,0.03076923076923077,0.03076923076923077,1989-09-07,1991-06-25,190.0,656.0,24.698630136986303,N
108,almanar01,0.9795918367346939,P,254,2.0,0.0,0.015748031496062992,0.0,0.0,0.0,0.0,0.0,1999-07-29,2005-07-20,205.0,2183.0,27.59178082191781,N
109,almanca01,0.9246031746031745,P,210,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,1997-09-04,2005-04-30,166.0,2795.0,24.69041095890411,N
110,almonbi01,0.9485219737103371,SS,1236,44.0,0.30484094052558786,2.6941747572815533,0.02912621359223301,0.10355987055016182,0.23948220064724918,0.019417475728155338,0.023462783171521034,1974-09-02,1988-06-14,180.0,5034.0,22.684931506849313,N
111,almoned01,1.0,P,12,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,2003-07-07,2003-09-10,200.0,65.0,27.53150684931507,N
112,almoner01,0.890625,SS,55,2.0,0.28169014084507044,2.418181818181818,0.03636363636363636,0.05454545454545454,0.2545454545454545,0.0,0.0,2001-09-04,2011-04-25,245.0,3520.0,23.69041095890411,N
113,almonhe01,1.0,P,50,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1999-07-26,2003-09-28,190.0,1525.0,24.58082191780822,N
114,alomalu01,1.0,P,116,2.0,0.1836734693877551,0.41379310344827586,0.0,0.0,0.02586206896551724,0.0,0.0,1950-04-19,1953-08-30,195.0,1229.0,27.315068493150687,N
115,alomaro01,0.9837250088420006,2B,2379,148.0,0.37124463519313305,3.8137873055905844,0.08827238335435057,0.19924337957124844,0.4766708701134931,0.026061370323665407,0.04077343421605717,1988-04-22,2004-09-05,184.0,5980.0,20.32054794520548,Y
116,alomasa01,0.9780205441662848,2B,1481,77.0,0.28978949439307494,3.214044564483457,0.008777852802160702,0.15327481431465226,0.19041188386225524,0.011478730587440918,0.012153950033760972,1964-09-15,1978-09-30,140.0,5128.0,21.720547945205478,N
117,alomasa02,0.9908489297079713,C,1377,48.0,0.30911355615528335,3.289760348583878,0.0813362381989833,0.01815541031227306,0.42701525054466233,0.010893246187363835,0.024691358024691357,1988-09-30,2007-09-30,200.0,6939.0,22.76164383561644,N
118,aloufe01,0.9306286107265729,OF,2082,33.0,0.32774603174603173,3.524975984630163,0.0989433237271854,0.05139289145052834,0.4092219020172911,0.03218059558117195,0.026897214217098942,1958-06-08,1974-04-24,195.0,5799.0,23.44931506849315,N
119,alouje01,0.9659322220979769,OF,1380,44.0,0.3053165673946614,3.148550724637681,0.02318840579710145,0.02246376811594203,0.27318840579710146,0.02318840579710145,0.014492753623188406,1963-09-10,1979-09-29,190.0,5863.0,21.704109589041096,N
120,alouma01,0.98046285601473,OF,1667,55.0,0.3445255474452555,3.4727054589082185,0.01859628074385123,0.09358128374325135,0.2561487702459508,0.022795440911817635,0.01739652069586083,1960-09-26,1974-06-21,160.0,5016.0,22.75068493150685,N
121,aloumo01,0.9830521827370803,OF,1942,9.0,0.36930668016194335,3.6235839340885683,0.1709577754891864,0.05458290422245108,0.6627188465499485,0.04685890834191555,0.042224510813594233,1990-07-26,2008-06-10,185.0,6529.0,24.58082191780822,N
122,alstode01,0.9679184941520468,OF,189,7.0,0.2970027247956403,1.7566137566137565,0.015873015873015872,0.10582010582010581,0.18518518518518517,0.015873015873015872,0.026455026455026454,1977-05-17,1980-10-04,180.0,1236.0,25.39178082191781,N
123,alstoga01,1.0,P,6,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1996-06-06,1996-06-18,185.0,12.0,25.446575342465753,N
124,alstoto01,0.984068729668863,1B,91,0.0,0.3110367892976589,2.978021978021978,0.04395604395604396,0.03296703296703297,0.3956043956043956,0.0,0.01098901098901099,1954-04-13,1957-09-29,210.0,1265.0,28.2986301369863,N
125,altampo01,0.9696969696969697,P,65,0.0,0.125,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,1982-05-09,1984-06-08,175.0,761.0,30.372602739726027,N
126,altmage01,0.9756563356894874,OF,991,19.0,0.32941176470588235,3.119071644803229,0.10191725529767912,0.05247225025227043,0.4066599394550959,0.03834510595358224,0.02119071644803229,1959-04-11,1967-10-01,200.0,3095.0,26.29041095890411,N
127,altobjo01,0.9950365228437912,1B,166,5.0,0.2771929824561403,1.5481927710843373,0.030120481927710843,0.018072289156626505,0.1686746987951807,0.0,0.018072289156626505,1955-04-14,1961-10-01,185.0,2362.0,23.2986301369863,N
128,alusige01,0.9879672299027138,OF,298,4.0,0.3328785811732606,2.1879194630872485,0.07718120805369127,0.003355704697986577,0.31208053691275167,0.010067114093959731,0.013422818791946308,1958-09-11,1964-10-02,175.0,2213.0,23.70958904109589,N
129,alvarab01,1.0,P,4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2004-07-22,2006-05-21,190.0,668.0,22.56986301369863,N
130,alvarcl01,1.0,C,2,0.0,0.2,2.5,0.0,0.0,0.0,0.0,0.0,2000-09-19,2000-10-01,180.0,12.0,32.73972602739726,N
131,alvarga01,0.9577777777777777,3B,92,0.0,0.2891156462585034,2.891304347826087,0.07608695652173914,0.010869565217391304,0.358695652173913,0.010869565217391304,0.021739130434782608,1998-06-22,2000-09-30,185.0,831.0,24.487671232876714,N
132,alvarjo01,1.0,P,99,3.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1981-10-01,1989-06-24,170.0,2823.0,25.767123287671232,N
133,alvarlu01,0.9241480645343698,SS,463,14.0,0.2465078060805259,2.5053995680345573,0.01079913606911447,0.023758099352051837,0.18142548596112312,0.02159827213822894,0.01079913606911447,1968-09-13,1977-04-30,162.0,3151.0,19.71232876712329,N
134,alvaror01,1.0,OF,25,0.0,0.1568627450980392,2.04,0.08,0.0,0.32,0.0,0.0,1973-09-01,1976-06-18,165.0,1021.0,21.682191780821917,N
135,alvaros01,0.9678571428571429,SS,95,5.0,0.27102803738317754,2.0842105263157893,0.0,0.010526315789473684,0.05263157894736842,0.0,0.0,1958-04-19,1959-04-26,165.0,372.0,25.312328767123287,N
136,alvarro01,0.9866666666666667,1B,17,0.0,0.21052631578947367,2.176470588235294,0.0,0.0,0.11764705882352941,0.0,0.0,1960-09-18,1962-09-28,183.0,740.0,22.72876712328767,N
137,alvarta01,0.9375,P,19,3.0,0.125,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1995-08-21,1996-09-29,245.0,405.0,24.65205479452055,N
138,alvarto01,1.0,OF,38,1.0,0.32432432432432434,1.6842105263157894,0.05263157894736842,0.02631578947368421,0.2631578947368421,0.0,0.05263157894736842,2002-09-04,2004-10-03,200.0,760.0,23.69041095890411,N
139,alvarvi01,1.0,P,9,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,2002-07-30,2003-08-26,150.0,392.0,26.594520547945205,N
140,alvarwi01,0.9724544415467336,P,355,5.0,0.1717171717171717,0.2676056338028169,0.0,0.0,0.0028169014084507044,0.0,0.0,1989-07-24,2005-09-28,175.0,5910.0,19.572602739726026,N
141,alvisma01,0.9507280378305878,3B,1013,36.0,0.30192502532928067,3.5824284304047382,0.10957551826258638,0.04244817374136229,0.368213228035538,0.024679170779861797,0.02171767028627838,1962-09-11,1970-09-27,185.0,2938.0,24.70958904109589,N
142,alyeabr01,0.9826909201909201,OF,371,0.0,0.3258655804480652,2.334231805929919,0.10242587601078167,0.013477088948787063,0.39892183288409705,0.018867924528301886,0.026954177897574125,1965-09-11,1972-10-03,215.0,2579.0,25.71232876712329,N
143,amalfjo01,0.9748155570409729,2B,643,17.0,0.3203125,2.667185069984448,0.013996889580093312,0.029548989113530325,0.19129082426127528,0.013996889580093312,0.012441679626749611,1954-05-02,1967-06-27,175.0,4804.0,20.345205479452055,N
144,amarari01,1.0,1B,727,29.0,0.3437029603612644,2.4594222833562585,0.015130674002751032,0.15405777166437415,0.218707015130674,0.001375515818431912,0.017881705639614855,1991-05-27,2000-06-14,175.0,3306.0,29.41917808219178,N
145,amaroru01,0.9673737460417744,SS,940,47.0,0.3086522462562396,2.2925531914893615,0.00851063829787234,0.011702127659574468,0.16595744680851063,0.02553191489361702,0.01276595744680851,1958-06-29,1969-09-28,170.0,4109.0,22.506849315068493,N
146,amaroru02,0.9813581447995674,OF,485,11.0,0.30991337824831566,1.911340206185567,0.032989690721649485,0.030927835051546393,0.20618556701030927,0.004123711340206186,0.016494845360824743,1991-06-08,1998-09-27,170.0,2668.0,26.44931506849315,N
147,ambrech01,0.9691860465116279,OF,80,3.0,0.3209302325581395,2.3625,0.05,0.05,0.125,0.0125,0.0125,2005-07-20,2008-09-28,190.0,1166.0,26.567123287671233,N
148,amelued01,1.0,OF,42,1.0,0.22033898305084745,1.3571428571428572,0.0,0.07142857142857142,0.09523809523809523,0.0,0.0,1984-07-28,1986-07-07,180.0,709.0,25.589041095890412,N
149,amezaal01,0.9774777532509492,SS,584,28.0,0.30739299610894943,2.410958904109589,0.02054794520547945,0.0839041095890411,0.18835616438356165,0.011986301369863013,0.0136986301369863,2002-05-24,2011-09-04,165.0,3390.0,24.40821917808219,N
150,amorosa01,0.9854691165120001,OF,517,18.0,0.36103896103896105,2.5357833655705995,0.08317214700193423,0.03481624758220503,0.3481624758220503,0.030947775628626693,0.013539651837524178,1952-08-22,1960-10-02,170.0,2963.0,22.654794520547945,N
151,amorvi01,1.0,P,13,0.0,0.16666666666666666,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,1955-04-16,1957-08-26,182.0,863.0,23.304109589041097,N
152,anderal02,0.9796539961013645,P,150,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,1986-06-11,1991-10-06,178.0,1943.0,22.457534246575342,N
153,anderan01,0.9583333333333333,2B,122,3.0,0.2571428571428571,1.8278688524590163,0.01639344262295082,0.0,0.13934426229508196,0.0,0.0,1948-05-10,1949-10-02,172.0,510.0,26.372602739726027,N
154,anderbo01,0.9108540582224792,P,247,15.0,0.17374517374517376,0.9959514170040485,0.008097165991902834,0.0,0.048582995951417005,0.0,0.004048582995951417,1957-07-31,1963-09-25,210.0,2247.0,22.594520547945205,N
155,anderbr01,0.9881359337849489,OF,1834,74.0,0.3621297142111445,3.5436205016357687,0.11450381679389313,0.1717557251908397,0.4149400218102508,0.0321701199563795,0.027262813522355506,1988-04-04,2002-05-20,170.0,5159.0,24.273972602739725,N
156,anderbr02,0.9544736744514595,P,308,22.0,0.16165413533834586,0.827922077922078,0.003246753246753247,0.006493506493506494,0.032467532467532464,0.0,0.00974025974025974,1993-09-10,2005-05-08,190.0,4258.0,21.706849315068492,N
157,anderbr03,0.9795480374158579,OF,355,7.0,0.2899543378995434,2.250704225352113,0.061971830985915494,0.036619718309859155,0.22535211267605634,0.005633802816901409,0.011267605633802818,2005-08-16,2009-10-04,220.0,1510.0,23.638356164383563,N
158,andercr01,0.9266304347826086,P,82,3.0,0.16666666666666666,0.573170731707317,0.0,0.0,0.0,0.0,0.0,1961-06-23,1964-05-31,205.0,1073.0,23.49041095890411,N
159,anderda02,0.9663535131005434,3B,873,37.0,0.31155555555555553,2.320733104238259,0.021764032073310423,0.056128293241695305,0.16380297823596793,0.019473081328751432,0.014891179839633447,1983-05-08,1992-10-03,185.0,3436.0,23.364383561643837,N
160,anderdr01,1.0,OF,9,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,2006-09-11,2006-10-01,195.0,20.0,25.70958904109589,N
161,anderdw01,0.8703229823645202,SS,149,2.0,0.2823529411764706,2.053691275167785,0.006711409395973154,0.013422818791946308,0.09395973154362416,0.013422818791946308,0.0,1971-09-03,1974-05-28,165.0,998.0,24.687671232876713,N
162,anderfe01,0.981907894736842,C,97,7.0,0.32421875,2.4123711340206184,0.020618556701030927,0.010309278350515464,0.15463917525773196,0.0,0.0,1946-04-16,1953-09-01,200.0,2695.0,28.306849315068494,N
163,anderga01,0.9872863245391076,OF,2228,13.0,0.3236577913574858,3.8779174147217237,0.12881508078994613,0.03590664272890485,0.6126570915619389,0.0466786355475763,0.03904847396768402,1994-07-27,2010-08-06,190.0,5854.0,22.583561643835615,N
164,anderha02,0.9884555237857295,OF,484,9.0,0.3344594594594595,3.2768595041322315,0.12396694214876033,0.006198347107438017,0.5,0.06611570247933884,0.030991735537190084,1957-04-18,1961-05-05,205.0,1478.0,26.312328767123287,N
165,anderji01,0.9601229566896997,SS,419,29.0,0.2796610169491525,2.315035799522673,0.031026252983293555,0.021479713603818614,0.2052505966587112,0.00477326968973747,0.014319809069212411,1978-07-02,1984-09-26,170.0,2278.0,21.512328767123286,N
166,anderji02,0.9837261041529334,P,122,15.0,0.17415730337078653,1.3934426229508197,0.0,0.0,0.04918032786885246,0.0,0.0,1999-07-04,2004-07-21,195.0,1844.0,23.52054794520548,N
167,anderjo02,1.0,P,24,0.0,0.16666666666666666,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,1958-08-17,1962-06-23,190.0,1406.0,29.643835616438356,N
168,anderjo03,0.9764750362492352,OF,179,2.0,0.31334622823984526,2.7150837988826817,0.0223463687150838,0.2011173184357542,0.26256983240223464,0.0111731843575419,0.00558659217877095,2007-09-02,2009-10-02,195.0,761.0,25.684931506849313,N
169,anderke01,0.9772727272727273,2B,135,10.0,0.3182957393483709,2.7111111111111112,0.007407407407407408,0.007407407407407408,0.16296296296296298,0.007407407407407408,0.007407407407407408,1989-04-15,1990-09-06,180.0,509.0,26.304109589041097,N
170,anderla02,0.9010241999715685,P,699,4.0,0.1951219512195122,0.05436337625178827,0.0,0.0,0.0,0.0,0.0,1975-09-05,1994-07-31,200.0,6904.0,22.69041095890411,N
171,anderla03,0.9791666666666666,1B,30,0.0,0.26785714285714285,1.6,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,2010-09-06,2012-05-01,215.0,603.0,23.695890410958903,N
172,anderma02,0.9808664864705174,2B,1151,31.0,0.3137762438884095,2.783666377063423,0.05473501303214596,0.06168549087749783,0.32232841007819285,0.02432667245873154,0.02693310165073849,1998-09-08,2009-04-10,190.0,3867.0,24.7013698630137,N
